product_id;clear_url;Avaible;Price;OldPrice;Ads_id; ;Status
70394;https://www.4glaza.ru/products/combat-dalnomer-lazernyj-1500-hunter/;;;;[11528231443, 11528231444];;Идут показы.
70404;https://www.4glaza.ru/products/levenhuk-microscope-1st-binocular/;;;;[11443896033, 11443896034, 11443896035];;Идут показы.
70416;https://www.4glaza.ru/products/nikon-binokl-7-50-cf-wp-global-compass/;;;;[11561860706, 11561860707];;Архивно.
70419;https://www.4glaza.ru/products/toupcam-videookulyar-5-1-mpix-uhccd05100kpa/;;;;[11528231471, 11528231472];;Идут показы.
70421;https://www.4glaza.ru/products/levenhuk-digital-magnifier-dtx-43/;;;;[11528232478, 11528232479];;Идут показы.
70422;https://www.4glaza.ru/products/levenhuk-digital-microscope-dtx-tv/;;;;[11443896795, 11443896796, 11443896797];;Идут показы.
70452;https://www.4glaza.ru/products/eschenbach-binokl-trophy-d-10-42-ed;;;;[11773642466, 11773642467];;Архивно.
70453;https://www.4glaza.ru/products/eschenbach-binokl-trophy-d-8-32-ed/;;;;[11528231993, 11528231994];;Идут показы.
70454;https://www.4glaza.ru/products/eschenbach-binokl-trophy-d-8-42-ed/;;;;[11528231257, 11528231258];;Идут показы.
70455;https://www.4glaza.ru/products/eschenbach-binokl-trophy-d-8-56-ed/;;;;[11528231677, 11528231678];;Архивно.
70456;https://www.4glaza.ru/products/eschenbach-binokl-trophy-f-10-25-ed;;;;[11773642454, 11773642455];;Архивно.
70458;https://www.4glaza.ru/products/eschenbach-binokl-sektor-d-10-42-compact-plus;;;;[11773642450, 11773642451];;Идут показы.
70459;https://www.4glaza.ru/products/eschenbach-binokl-sektor-d-8-32-compact-plus/;;;;[11528231679, 11528231680];;Идут показы.
70460;https://www.4glaza.ru/products/eschenbach-binokl-sektor-d-8-42-compact-plus/;;;;[11528232071, 11528232072];;Архивно.
70461;https://www.4glaza.ru/products/eschenbach-binokl-sektor-d-8-56-compact-plus/;;;;[11528231995, 11528231996];;Идут показы.
70464;https://www.4glaza.ru/products/eschenbach-binokl-arena-d-plus-8-32;;;;[11957252713, 11957252714];;Архивно.
70465;https://www.4glaza.ru/products/eschenbach-binokl-arena-d-plus-8-42;;;;[11773642460, 11773642461];;Архивно.
70466;https://www.4glaza.ru/products/eschenbach-binokl-arena-d-plus-10-50;;;;[11773642452, 11773642453];;Архивно.
70467;https://www.4glaza.ru/products/eschenbach-binokl-arena-f-plus-8-25;;;;[11773642456, 11773642457];;Идут показы.
70468;https://www.4glaza.ru/products/eschenbach-binokl-arena-f-plus-10-25;;;;[11773642458, 11773642459];;Идут показы.
70469;https://www.4glaza.ru/products/eschenbach-binokl-club-8-20/;;;;[11528231989, 11528231990];;Идут показы.
70470;https://www.4glaza.ru/products/eschenbach-binokl-club-10-25/;;;;[11528231991, 11528231992];;Архивно.
70478;https://www.4glaza.ru/products/eschenbach-binokl-teatralnyj-collezione-la-scala-3-18-black/;;;;[11561860672, 11561860673];;Идут показы.
70479;https://www.4glaza.ru/products/eschenbach-binokl-teatralnyj-collezione-la-scala-3-18-white/;;;;[11528231997, 11528231998];;Идут показы.
70480;https://www.4glaza.ru/products/eschenbach-binokl-teatralnyj-collezione-la-scala-3-18-gold;;;;[11773642468, 11773642469];;Идут показы.
70481;https://www.4glaza.ru/products/eschenbach-binokl-teatralnyj-glamour-3-25-blue/;;;;[11669637223, 11669637224];;Идут показы.
70482;https://www.4glaza.ru/products/eschenbach-binokl-teatralnyj-glamour-3-25-red/;;;;[11669637221, 11669637222];;Идут показы.
70483;https://www.4glaza.ru/products/eschenbach-binokl-teatralnyj-glamour-3-25-white;;;;[11957252715, 11957252716];;Идут показы.
70484;https://www.4glaza.ru/products/eschenbach-binokl-teatralnyj-glamour-3-25-gold/;;;;[11669637225, 11669637226];;Идут показы.
70485;https://www.4glaza.ru/products/eschenbach-binokl-teatralnyj-glamour-3-25-black-s-cepochkoj;;;;[11957252717, 11957252718];;Архивно.
70486;https://www.4glaza.ru/products/eschenbach-binokl-teatralnyj-viva-6-15-black;;;;[11957252719, 11957252720];;Идут показы.
70487;https://www.4glaza.ru/products/eschenbach-binokl-teatralnyj-viva-6-15-white;;;;[11957252721, 11957252722];;Идут показы.
70492;https://www.4glaza.ru/products/eschenbach-monokulyar-microlux-4-13;;;;[11957252723, 11957252724];;Архивно.
70493;https://www.4glaza.ru/products/eschenbach-monokulyar-microlux-6-18/;;;;[11528232073, 11528232074];;Архивно.
70494;https://www.4glaza.ru/products/sky-watcher-telezhka-dlya-transportirovki-dob-8-10-12/;;;;[11528232370, 11528232371];;Идут показы.
70497;https://www.4glaza.ru/products/sky-watcher-nabor-okulyarov-uwa-82-7-mm-15-mm-23-mm/;;;;[11528231867, 11528231868];;Идут показы.
70498;https://www.4glaza.ru/products/sky-watcher-montirovka-az5-na-trenoge-star-adventurer/;;;;[11528231865, 11528231866];;Идут показы.
70499;https://www.4glaza.ru/products/sky-watcher-montirovka-az3-r-na-trenoge-star-adventurer/;;;;[11528231863, 11528231864];;Идут показы.
70500;https://www.4glaza.ru/products/sky-watcher-montirovka-az-mini-na-trenoge-star-adventurer/;;;;[11528231849, 11528231850];;Идут показы.
70501;https://www.4glaza.ru/products/sky-watcher-truba-opticheskaya-bk-p130ds-otaw-dual-speed-focuser/;;;;[11528232538, 11528232539];;Идут показы.
70502;https://www.4glaza.ru/products/sky-watcher-teleskop-dob-100-400-heritage-nastolnyj/;;;;[11528231795, 11528231796];;Идут показы.
70503;https://www.4glaza.ru/products/sky-watcher-teleskop-star-discovery-p150-synscan-goto/;;;;[11528232184, 11528232185];;Архивно.
70504;https://www.4glaza.ru/products/sky-watcher-teleskop-star-discovery-mak127-synscan-goto/;;;;[11528232129, 11528232130];;Идут показы.
70508;https://www.4glaza.ru/products/sky-watcher-truba-opticheskaya-esprit-ed80/;;;;[11528232003, 11528232004];;Идут показы.
70512;https://www.4glaza.ru/products/sky-watcher-montirovka-star-adventurer-mini-chernaya/;;;;[11528231851, 11528231852];;Идут показы.
70515;https://www.4glaza.ru/products/sky-watcher-montirovka-az-eq5-synscan-goto-s-kolonnoj-pier-tripod/;;;;[11528231853, 11528231854];;Идут показы.
70516;https://www.4glaza.ru/products/bresser-mikroskop-stereoskopicheskij-science-etd-101-7-45x/;;;;[11443896645, 11443896646, 11443896647];;Идут показы.
70555;https://www.4glaza.ru/products/sky-watcher-montirovka-star-adventurer-mini-krasnaya/;;;;[11528231839, 11528231840];;Идут показы.
70674;https://www.4glaza.ru/products/montirovka-sky-watcher-eq8-pro-synscan-goto-bez-trenogi-i-protivovesov/;;;;[11528231861, 11528231862];;Идут показы.
70734;https://www.4glaza.ru/products/sky-watcher-teleskop-dob-14-350-1600-retractable/;;;;[11528232748, 11528232749];;Идут показы.
70789;https://www.4glaza.ru/products/levenhuk-labzz-mikroskop-m4-stereo/;;;;[11443896228, 11443896229, 11443896230];;Идут показы.
70818;https://www.4glaza.ru/products/levenhuk-teleskop-skyline-travel-70/;;;;[11528231945, 11528231946];;Идут показы.
71024;https://www.4glaza.ru/products/yukon-binokl-solaris-12-50-wp;;;;[11957252761, 11957252762];;Идут показы.
71025;https://www.4glaza.ru/products/yukon-binokl-solaris-16-50-wp;;;;[11957252763, 11957252764];;Архивно.
71075;https://www.4glaza.ru/products/explore-scientific-truba-opticheskaya-ar127-air-spaced-doublet/;;;;[11528232668, 11528232669];;Идут показы.
71114;https://www.4glaza.ru/products/bresser-teleskop-classic-70-350-az/;;;;[11528232684, 11528232685];;Идут показы.
71115;https://www.4glaza.ru/products/bresser-teleskop-messier-90-500-eq3/;;;;[11528232612, 11528232613];;Идут показы.
71118;https://www.4glaza.ru/products/bresser-teleskop-quasar-80-900-eq-s-adapterom-dlya-smartfona/;;;;[11528232696, 11528232697];;Идут показы.
71125;https://www.4glaza.ru/products/bresser-binokl-pirsch-10-34/;;;;[11528232808, 11528232809];;Идут показы.
71126;https://www.4glaza.ru/products/bresser-binokl-pirsch-10x42/;;;;[11528231641, 11528231642];;Идут показы.
71127;https://www.4glaza.ru/products/bresser-binokl-pirsch-8-56/;;;;[11528232806, 11528232807];;Идут показы.
71128;https://www.4glaza.ru/products/bresser-binokl-pirsch-8-42/;;;;[11528231609, 11528231610];;Идут показы.
71129;https://www.4glaza.ru/products/bresser-zritelnaya-truba-condor-20-60x85/;;;;[11528232662, 11528232663];;Идут показы.
71135;https://www.4glaza.ru/products/bresser-meteostanciya-meteotrend-colour-s-radioupravleniem-chernaya;;;;[11957252369, 11957252370];;Идут показы.
71142;https://www.4glaza.ru/products/levenhuk-binokl-sherman-base-8-42/;;;;[11528232484, 11528232485];;Идут показы.
71143;https://www.4glaza.ru/products/levenhuk-binokl-sherman-base-10-42/;;;;[11528232486, 11528232487];;Идут показы.
71144;https://www.4glaza.ru/products/levenhuk-binokl-sherman-base-10-50/;;;;[11528232482, 11528232483];;Идут показы.
71145;https://www.4glaza.ru/products/levenhuk-binokl-sherman-base-12-50/;;;;[11528232480, 11528232481];;Идут показы.
71146;https://www.4glaza.ru/products/levenhuk-binokl-bruno-plus-15-70/;;;;[11528232488, 11528232489];;Идут показы.
71147;https://www.4glaza.ru/products/levenhuk-binokl-bruno-plus-20-80/;;;;[11528232490, 11528232491];;Идут показы.
71158;https://www.4glaza.ru/products/sky-watcher-teleskop-skyhawk-bk-1145eq1/;;;;[11528231757, 11528231758];;Идут показы.
71272;https://www.4glaza.ru/products/carl-zeiss-binokl-10-42-terra-ed-chernyj/;;;;[11561860652, 11561860653];;Архивно.
71283;https://www.4glaza.ru/products/sky-watcher-montirovka-az5-so-stalnoj-trenogoj/;;;;[11528231801, 11528231802];;Идут показы.
71313;https://www.4glaza.ru/products/sky-watcher-teleskop-bk-mak102-az-eq-avant-na-trenoge-star-adventurer/;;;;[11528232119, 11528232120];;Идут показы.
71318;https://www.4glaza.ru/products/sky-watcher-truba-opticheskaya-evostar-bk-ed72-ota/;;;;[11528232121, 11528232122];;Идут показы.
71341;https://www.4glaza.ru/products/sky-watcher-komplekt-dlya-modernizacii-teleskopa-dob-12-synscan-goto/;;;;[11528232312, 11528232313];;Идут показы.
71342;https://www.4glaza.ru/products/sky-watcher-avtogid-synguider/;;;;[11528231817, 11528231818];;Идут показы.
71355;https://www.4glaza.ru/products/sky-watcher-okulyar-super-plossl-32-mm-1-25;;;;[11957252649, 11957252650];;Идут показы.
71356;https://www.4glaza.ru/products/sky-watcher-okulyar-super-plossl-40-mm-1-25;;;;[11957252651, 11957252652];;Идут показы.
71363;https://www.4glaza.ru/products/sky-watcher-okulyar-wa-70-32-mm-2/;;;;[11528232322, 11528232323];;Идут показы.
71364;https://www.4glaza.ru/products/sky-watcher-okulyar-wa-70-22-mm-2/;;;;[11528232320, 11528232321];;Идут показы.
71365;https://www.4glaza.ru/products/sky-watcher-okulyar-uwa-58-2-5-mm-1-25;;;;[11957252653, 11957252654];;Идут показы.
71377;https://www.4glaza.ru/products/digimicro-mikroskop-cifrovoj-mini/;;;;[11443896885, 11443896886, 11443896887];;Идут показы.
71378;https://www.4glaza.ru/products/digimicro-mikroskop-cifrovoj-mini-wifi/;;;;[11443896888, 11443896889, 11443896890];;Идут показы.
71438;https://www.4glaza.ru/products/celestron-microscope-monokulyarnyj-100x-1200x-v-kejse/;;;;[11443896504, 11443896505, 11443896506];;Идут показы.
71440;https://www.4glaza.ru/products/celestron-telescope-astro-fi-102/;;;;[11561860670, 11561860671];;Архивно.
71469;https://www.4glaza.ru/products/micromed-mikroskop-stereoskopicheskij-ms-5-zoom-led/;;;;[11443896696, 11443896697, 11443896698];;Идут показы.
71470;https://www.4glaza.ru/products/mikmed-usb-mikroskop-2-0/;;;;[11443895973, 11443895974, 11443895975];;Идут показы.
71471;https://www.4glaza.ru/products/mikmed-usb-mikroskop-5-0-so-shtativom/;;;;[11443895976, 11443895977, 11443895978];;Идут показы.
71472;https://www.4glaza.ru/products/veber-binokl-astro-bp-25x100-wp/;;;;[11669637295, 11669637296];;Идут показы.
71474;https://www.4glaza.ru/products/sky-watcher-komplekt-dlya-modernizacii-teleskopa-dob-16-synscan-goto/;;;;[11528232364, 11528232365];;Идут показы.
71477;https://www.4glaza.ru/products/pentax-binokl-up-10-21;;;;[11957252609, 11957252610];;Идут показы.
71480;https://www.4glaza.ru/products/pentax-binokl-up-10-25/;;;;[11528231445, 11528231446];;Архивно.
71481;https://www.4glaza.ru/products/pentax-binokl-up-8-21;;;;[11957252611, 11957252612];;Идут показы.
71484;https://www.4glaza.ru/products/pentax-binokl-up-8-25/;;;;[11528231447, 11528231448];;Идут показы.
71485;https://www.4glaza.ru/products/pentax-binokl-up-8-25-wp/;;;;[11528231737, 11528231738];;Идут показы.
71486;https://www.4glaza.ru/products/pentax-binokl-ap-10-30-wp/;;;;[11528231739, 11528231740];;Архивно.
71488;https://www.4glaza.ru/products/pentax-binokl-sp-20-60-wp/;;;;[11528231669, 11528231670];;Идут показы.
71489;https://www.4glaza.ru/products/pentax-binokl-sp-8-40-wp/;;;;[11528231735, 11528231736];;Идут показы.
71490;https://www.4glaza.ru/products/pentax-binokl-ad-10-25-wp/;;;;[11528231743, 11528231744];;Архивно.
71491;https://www.4glaza.ru/products/pentax-binokl-ad-10-36-wp/;;;;[11528232834, 11528232835];;Идут показы.
71492;https://www.4glaza.ru/products/pentax-binokl-ad-9-28-wp/;;;;[11528232740, 11528232741];;Идут показы.
71493;https://www.4glaza.ru/products/pentax-binokl-sd-10-42-wp/;;;;[11528231947, 11528231948];;Архивно.
71494;https://www.4glaza.ru/products/pentax-binokl-sd-8-42-wp/;;;;[11528231741, 11528231742];;Архивно.
71495;https://www.4glaza.ru/products/pentax-binokl-ad-9-32-wp/;;;;[11669637273, 11669637274];;Архивно.
71497;https://www.4glaza.ru/products/pentax-binokl-zd-10-43-ed;;;;[12062302659, 12062302660];;Идут показы.
71499;https://www.4glaza.ru/products/pentax-binokl-zd-10-50-ed;;;;[12062302661, 12062302662];;Идут показы.
71500;https://www.4glaza.ru/products/pentax-binokl-zd-10-50-wp/;;;;[11528231667, 11528231668];;Идут показы.
71507;https://www.4glaza.ru/products/pentax-zritelnaya-truba-pf-80-eda/;;;;[11561860722, 11561860723];;Архивно.
71508;https://www.4glaza.ru/products/pentax-okulyar-xf-zoom-6-5-19-5-mm;;;;[12062302649, 12062302650];;Идут показы.
71612;https://www.4glaza.ru/products/sky-watcher-montirovka-heq5-pro-synscan-goto-so-stalnoj-trenogoj-obnovlennaya-versiya/;;;;[11528232400, 11528232401];;Идут показы.
71626;https://www.4glaza.ru/products/sky-watcher-teleskop-star-discovery-mak102-synscan-goto/;;;;[11528232125, 11528232126];;Идут показы.
71627;https://www.4glaza.ru/products/sky-watcher-teleskop-star-discovery-p130-synscan-goto/;;;;[11528232131, 11528232132];;Идут показы.
71630;https://www.4glaza.ru/products/sky-watcher-teleskop-dob-12-retractable-synscan-goto/;;;;[11528232127, 11528232128];;Идут показы.
71633;https://www.4glaza.ru/products/sky-watcher-nabor-aksessuarov-super-plossl/;;;;[11528232168, 11528232169];;Идут показы.
71634;https://www.4glaza.ru/products/sky-watcher-teleskop-bk-mak127-az5-so-stalnoj-trenogoj/;;;;[11528231793, 11528231794];;Архивно.
71749;https://www.4glaza.ru/products/bresser-astroplanetarij-national-geographic/;;;;[11528232814, 11528232815];;Архивно.
71750;https://www.4glaza.ru/products/bresser-nabor-svetofiltrov-explore-scientific-n2;;;;[11957252693, 11957252694];;Идут показы.
71755;https://www.4glaza.ru/products/bigger-lupa-ehlektronnaya-b2-5-43tv/;;;;[11528232912, 11528232913];;Идут показы.
71916;https://www.4glaza.ru/products/levenhuk-mikroskop-5s-ng-monokulyarnyj/;;;;[11443896096, 11443896097, 11443896098];;Идут показы.
71917;https://www.4glaza.ru/products/levenhuk-mikroskop-7s-ng-monokulyarnyj/;;;;[11443896123, 11443896124, 11443896125];;Идут показы.
71963;https://www.4glaza.ru/products/eschenbach-lupa-asfericheskaya-mobilux-led-6x-58-mm;;;;[11957252725, 11957252726];;Идут показы.
